Timestamp;Value;Quality;Alarmtype;Suppressed;Auto-Suppressed;Display-Suppressed;Tagname;TagId;Description;Project Status;Gone Text;Raised Text;Priority;Soe;Tagout;
2025.10.27 00:00:00.000 GMT+00:00;0;35;-1;0;0;0;21HNA20CQ004§ASMON§Q6;29362868;Limit Signal 6;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;21HNA20CQ004§§CF;29361241;СО ДЫМ ГАЗ ЗА КУ-21;1;[ОШИБКА ВЫЧИСЛЕНИЙ];ОШИБКА ВЫЧИСЛЕНИЙ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;35;-1;0;0;0;21HNA20CQ004§§XH01;29361712;СО ДЫМ ГАЗ ЗА КУ-21;1;< 1.0E7 %;> 1.0E7 %;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;35;-1;0;0;0;21HNA20CQ004§§XH03;29361717;СО ДЫМ ГАЗ ЗА КУ-21;1;< 1.0E7 %;> 1.0E7 %;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;35;-1;0;0;0;21HNA20CQ004§§XH52;29363322;СО ДЫМ ГАЗ ЗА КУ-21;1;> -1.0E7 %;< -1.0E7 %;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;35;-1;0;0;0;21HNA20CQ004§§XH54;29363323;СО ДЫМ ГАЗ ЗА КУ-21;1;> -1.0E7 %;< -1.0E7 %;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;1;227;6;0;0;0;21HNA20CQ004§§XM26;29363787;СО ДЫМ ГАЗ ЗА КУ-21;1;[ОТКАЗ ИЗМЕРЕНИЯ];ОТКАЗ ИЗМЕРЕНИЯ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;21HNA20CT001§ASMON§Q5;29362355;Limit Signal 5;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;21HNA20CT001§ASMON§Q6;29362353;Limit Signal 6;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;21HNA20CT001§§CF;29366376;Т ДЫМ ГАЗ ВХ КУ-21;1;[ОШИБКА ВЫЧИСЛЕНИЙ];ОШИБКА ВЫЧИСЛЕНИЙ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;195;3;0;0;0;21HNA20CT001§§XH01;29365906;Т ДЫМ ГАЗ ВХ КУ-21;1;< 565.0 °C;> 565.0 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;195;1;0;0;0;21HNA20CT001§§XH03;29365915;Т ДЫМ ГАЗ ВХ КУ-21;1;< 580.0 °C;> 580.0 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;195;1;0;0;0;21HNA20CT001§§XH33;29365898;ЗАЩ ПВШ T ДГ ВХ КУ-21;1;;>570 C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;21HNA20CT001§§XH52;29365990;Т ДЫМ ГАЗ ВХ КУ-21;1;> -1.0E7 °C;< -1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;21HNA20CT001§§XH54;29365984;Т ДЫМ ГАЗ ВХ КУ-21;1;> -1.0E7 °C;< -1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;21HNA20CT001§§XM26;29361535;Т ДЫМ ГАЗ ВХ КУ-21;1;[ОТКАЗ ИЗМЕРЕНИЯ];ОТКАЗ ИЗМЕРЕНИЯ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;21HNA20CT002§ASMON§Q5;29366736;Limit Signal 5;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;21HNA20CT002§ASMON§Q6;29366740;Limit Signal 6;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;21HNA20CT002§§CF;29363155;Т ДЫМ ГАЗ ВХ КУ-21;1;[ОШИБКА ВЫЧИСЛЕНИЙ];ОШИБКА ВЫЧИСЛЕНИЙ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;195;3;0;0;0;21HNA20CT002§§XH01;29364194;Т ДЫМ ГАЗ ВХ КУ-21;1;< 565.0 °C;> 565.0 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;195;1;0;0;0;21HNA20CT002§§XH03;29364193;Т ДЫМ ГАЗ ВХ КУ-21;1;< 580.0 °C;> 580.0 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;195;1;0;0;0;21HNA20CT002§§XH33;29364129;ЗАЩ ПВШ T ДГ ВХ КУ-21;1;;>570 C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;21HNA20CT002§§XH52;29364157;Т ДЫМ ГАЗ ВХ КУ-21;1;> -1.0E7 °C;< -1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;21HNA20CT002§§XH54;29364158;Т ДЫМ ГАЗ ВХ КУ-21;1;> -1.0E7 °C;< -1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;21HNA20CT002§§XM26;29362470;Т ДЫМ ГАЗ ВХ КУ-21;1;[ОТКАЗ ИЗМЕРЕНИЯ];ОТКАЗ ИЗМЕРЕНИЯ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT003§ASMON§Q5;29364629;Limit Signal 5;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT003§ASMON§Q6;29364630;Limit Signal 6;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;21HNA20CT003§§CF;29366772;Т ДЫМ ГАЗ ВХ КУ-21;1;[ОШИБКА ВЫЧИСЛЕНИЙ];ОШИБКА ВЫЧИСЛЕНИЙ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;3;0;0;0;21HNA20CT003§§XH01;29362583;Т ДЫМ ГАЗ ВХ КУ-21;1;< 565.0 °C;> 565.0 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;1;0;0;0;21HNA20CT003§§XH03;29362584;Т ДЫМ ГАЗ ВХ КУ-21;1;< 580.0 °C;> 580.0 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;1;0;0;0;21HNA20CT003§§XH33;29362598;ЗАЩ ПВШ T ДГ ВХ КУ-21;1;;>570 C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT003§§XH52;29360808;Т ДЫМ ГАЗ ВХ КУ-21;1;> -1.0E7 °C;< -1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT003§§XH54;29360810;Т ДЫМ ГАЗ ВХ КУ-21;1;> -1.0E7 °C;< -1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;21HNA20CT003§§XM26;29365795;Т ДЫМ ГАЗ ВХ КУ-21;1;[ОТКАЗ ИЗМЕРЕНИЯ];ОТКАЗ ИЗМЕРЕНИЯ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT004§ASMON§Q5;29360865;Limit Signal 5;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT004§ASMON§Q6;29360860;Limit Signal 6;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;21HNA20CT004§§CF;29364257;Т ДЫМ ГАЗ ЗА ППВД КУ-21;1;[ОШИБКА ВЫЧИСЛЕНИЙ];ОШИБКА ВЫЧИСЛЕНИЙ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT004§§XH01;29362795;Т ДЫМ ГАЗ ЗА ППВД КУ-21;1;< 1.0E7 °C;> 1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT004§§XH03;29362797;Т ДЫМ ГАЗ ЗА ППВД КУ-21;1;< 1.0E7 °C;> 1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT004§§XH52;29362884;Т ДЫМ ГАЗ ЗА ППВД КУ-21;1;> -1.0E7 °C;< -1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT004§§XH54;29362886;Т ДЫМ ГАЗ ЗА ППВД КУ-21;1;> -1.0E7 °C;< -1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;21HNA20CT004§§XM26;29361347;Т ДЫМ ГАЗ ЗА ППВД КУ-21;1;[ОТКАЗ ИЗМЕРЕНИЯ];ОТКАЗ ИЗМЕРЕНИЯ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT005§ASMON§Q5;29363454;Limit Signal 5;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT005§ASMON§Q6;29363455;Limit Signal 6;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;21HNA20CT005§§CF;29365718;Т ДЫМ ГАЗ ЗА ИВД КУ-21;1;[ОШИБКА ВЫЧИСЛЕНИЙ];ОШИБКА ВЫЧИСЛЕНИЙ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT005§§XH01;29364105;Т ДЫМ ГАЗ ЗА ИВД КУ-21;1;< 1.0E7 °C;> 1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT005§§XH03;29364103;Т ДЫМ ГАЗ ЗА ИВД КУ-21;1;< 1.0E7 °C;> 1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT005§§XH52;29364046;Т ДЫМ ГАЗ ЗА ИВД КУ-21;1;> -1.0E7 °C;< -1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT005§§XH54;29364049;Т ДЫМ ГАЗ ЗА ИВД КУ-21;1;> -1.0E7 °C;< -1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;21HNA20CT005§§XM26;29365876;Т ДЫМ ГАЗ ЗА ИВД КУ-21;1;[ОТКАЗ ИЗМЕРЕНИЯ];ОТКАЗ ИЗМЕРЕНИЯ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT006§ASMON§Q5;29363551;Limit Signal 5;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT006§ASMON§Q6;29363549;Limit Signal 6;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;21HNA20CT006§§CF;29361947;Т ДЫМ ГАЗ ЗА ЭВД КУ-21;1;[ОШИБКА ВЫЧИСЛЕНИЙ];ОШИБКА ВЫЧИСЛЕНИЙ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT006§§XH01;29365710;Т ДЫМ ГАЗ ЗА ЭВД КУ-21;1;< 1.0E7 °C;> 1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT006§§XH03;29365709;Т ДЫМ ГАЗ ЗА ЭВД КУ-21;1;< 1.0E7 °C;> 1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT006§§XH52;29365743;Т ДЫМ ГАЗ ЗА ЭВД КУ-21;1;> -1.0E7 °C;< -1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT006§§XH54;29365745;Т ДЫМ ГАЗ ЗА ЭВД КУ-21;1;> -1.0E7 °C;< -1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;21HNA20CT006§§XM26;29363622;Т ДЫМ ГАЗ ЗА ЭВД КУ-21;1;[ОТКАЗ ИЗМЕРЕНИЯ];ОТКАЗ ИЗМЕРЕНИЯ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT007§ASMON§Q5;29362831;Limit Signal 5;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT007§ASMON§Q6;29362827;Limit Signal 6;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;21HNA20CT007§§CF;29363595;Т ДЫМ ГАЗ ЗА ППНД КУ-21;1;[ОШИБКА ВЫЧИСЛЕНИЙ];ОШИБКА ВЫЧИСЛЕНИЙ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT007§§XH01;29361463;Т ДЫМ ГАЗ ЗА ППНД КУ-21;1;< 1.0E7 °C;> 1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT007§§XH03;29361462;Т ДЫМ ГАЗ ЗА ППНД КУ-21;1;< 1.0E7 °C;> 1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT007§§XH52;29361325;Т ДЫМ ГАЗ ЗА ППНД КУ-21;1;> -1.0E7 °C;< -1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT007§§XH54;29361324;Т ДЫМ ГАЗ ЗА ППНД КУ-21;1;> -1.0E7 °C;< -1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;21HNA20CT007§§XM26;29365074;Т ДЫМ ГАЗ ЗА ППНД КУ-21;1;[ОТКАЗ ИЗМЕРЕНИЯ];ОТКАЗ ИЗМЕРЕНИЯ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT008§ASMON§Q5;29363626;Limit Signal 5;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT008§ASMON§Q6;29363627;Limit Signal 6;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;21HNA20CT008§§CF;29362609;Т ДЫМ ГАЗ ЗА ИНД КУ-21;1;[ОШИБКА ВЫЧИСЛЕНИЙ];ОШИБКА ВЫЧИСЛЕНИЙ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT008§§XH01;29360662;Т ДЫМ ГАЗ ЗА ИНД КУ-21;1;< 1.0E7 °C;> 1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT008§§XH03;29360639;Т ДЫМ ГАЗ ЗА ИНД КУ-21;1;< 1.0E7 °C;> 1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT008§§XH52;29361142;Т ДЫМ ГАЗ ЗА ИНД КУ-21;1;> -1.0E7 °C;< -1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT008§§XH54;29361143;Т ДЫМ ГАЗ ЗА ИНД КУ-21;1;> -1.0E7 °C;< -1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;21HNA20CT008§§XM26;29366705;Т ДЫМ ГАЗ ЗА ИНД КУ-21;1;[ОТКАЗ ИЗМЕРЕНИЯ];ОТКАЗ ИЗМЕРЕНИЯ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT009§ASMON§Q5;29363078;Limit Signal 5;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT009§ASMON§Q6;29363079;Limit Signal 6;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;21HNA20CT009§§CF;29360831;Т ДЫМ ГАЗ ВЫХ КУ-21;1;[ОШИБКА ВЫЧИСЛЕНИЙ];ОШИБКА ВЫЧИСЛЕНИЙ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT009§§XH01;29365484;Т ДЫМ ГАЗ ВЫХ КУ-21;1;< 1.0E7 °C;> 1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT009§§XH03;29365478;Т ДЫМ ГАЗ ВЫХ КУ-21;1;< 1.0E7 °C;> 1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;1;195;3;0;0;0;21HNA20CT009§§XH52;29365412;Т ДЫМ ГАЗ ВЫХ КУ-21;1;> 115.0 °C;< 115.0 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT009§§XH54;29365410;Т ДЫМ ГАЗ ВЫХ КУ-21;1;> -1.0E7 °C;< -1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;21HNA20CT009§§XM26;29362755;Т ДЫМ ГАЗ ВЫХ КУ-21;1;[ОТКАЗ ИЗМЕРЕНИЯ];ОТКАЗ ИЗМЕРЕНИЯ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT010§ASMON§Q5;29361546;Limit Signal 5;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT010§ASMON§Q6;29361547;Limit Signal 6;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;21HNA20CT010§§CF;29360994;Т ДЫМ ГАЗ ВЫХ КУ-21;1;[ОШИБКА ВЫЧИСЛЕНИЙ];ОШИБКА ВЫЧИСЛЕНИЙ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT010§§XH01;29363007;Т ДЫМ ГАЗ ВЫХ КУ-21;1;< 1.0E7 °C;> 1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT010§§XH03;29363005;Т ДЫМ ГАЗ ВЫХ КУ-21;1;< 1.0E7 °C;> 1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;1;195;3;0;0;0;21HNA20CT010§§XH52;29363068;Т ДЫМ ГАЗ ВЫХ КУ-21;1;> 115.0 °C;< 115.0 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT010§§XH54;29363066;Т ДЫМ ГАЗ ВЫХ КУ-21;1;> -1.0E7 °C;< -1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;21HNA20CT010§§XM26;29361184;Т ДЫМ ГАЗ ВЫХ КУ-21;1;[ОТКАЗ ИЗМЕРЕНИЯ];ОТКАЗ ИЗМЕРЕНИЯ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT011§ASMON§Q5;29362613;Limit Signal 5;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT011§ASMON§Q6;29362611;Limit Signal 6;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;21HNA20CT011§§CF;29363888;Т В КОРП ТЕРМОПАР 1;1;[ОШИБКА ВЫЧИСЛЕНИЙ];ОШИБКА ВЫЧИСЛЕНИЙ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT011§§XH01;29362612;Т В КОРП ТЕРМОПАР 1;1;< 1.0E7 °C;> 1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT011§§XH03;29362618;Т В КОРП ТЕРМОПАР 1;1;< 1.0E7 °C;> 1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT011§§XH52;29362732;Т В КОРП ТЕРМОПАР 1;1;> -1.0E7 °C;< -1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20CT011§§XH54;29362731;Т В КОРП ТЕРМОПАР 1;1;> -1.0E7 °C;< -1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;21HNA20CT011§§XM26;29360751;Т В КОРП ТЕРМОПАР 1;1;[ОТКАЗ ИЗМЕРЕНИЯ];ОТКАЗ ИЗМЕРЕНИЯ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;35;-1;0;0;0;21HNA20CT012§ASMON§Q5;29366416;Limit Signal 5;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;35;-1;0;0;0;21HNA20CT012§ASMON§Q6;29366418;Limit Signal 6;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;21HNA20CT012§§CF;29360800;Т В КОРП ТЕРМОПАР 2;1;[ОШИБКА ВЫЧИСЛЕНИЙ];ОШИБКА ВЫЧИСЛЕНИЙ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;35;-1;0;0;0;21HNA20CT012§§XH01;29364910;Т В КОРП ТЕРМОПАР 2;1;< 1.0E7 °C;> 1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;35;-1;0;0;0;21HNA20CT012§§XH03;29364906;Т В КОРП ТЕРМОПАР 2;1;< 1.0E7 °C;> 1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;35;-1;0;0;0;21HNA20CT012§§XH52;29364924;Т В КОРП ТЕРМОПАР 2;1;> -1.0E7 °C;< -1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;35;-1;0;0;0;21HNA20CT012§§XH54;29364921;Т В КОРП ТЕРМОПАР 2;1;> -1.0E7 °C;< -1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;1;227;6;0;0;0;21HNA20CT012§§XM26;29366129;Т В КОРП ТЕРМОПАР 2;1;[ОТКАЗ ИЗМЕРЕНИЯ];ОТКАЗ ИЗМЕРЕНИЯ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;21HNA20CT901§§CF;29360796;T в ДЫМГАЗ ВХ в КУ-21;1;[ОШИБКА ВЫЧИСЛЕНИЙ];ОШИБКА ВЫЧИСЛЕНИЙ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;21HNA20CT901§§DEV_AL1;29364435;T в ДЫМГАЗ ВХ в КУ-21;1;[РАЗБЕГ ДАТЧИК 1];РАЗБЕГ ДАТЧИК 1;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;21HNA20CT901§§DEV_AL2;29364432;T в ДЫМГАЗ ВХ в КУ-21;1;[РАЗБЕГ ДАТЧИК 2];РАЗБЕГ ДАТЧИК 2;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;21HNA20CT901§§DEV_AL3;29364433;T в ДЫМГАЗ ВХ в КУ-21;1;[РАЗБЕГ ДАТЧИК 3];РАЗБЕГ ДАТЧИК 3;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;21HNA20CT901§§XH01;29364408;T в ДЫМГАЗ ВХ в КУ-21;1;< 1.0E7 °C;> 1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;21HNA20CT901§§XH03;29364411;T в ДЫМГАЗ ВХ в КУ-21;1;< 1.0E7 °C;> 1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;21HNA20CT901§§XH52;29364341;T в ДЫМГАЗ ВХ в КУ-21;1;> -1.0E7 °C;< -1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;21HNA20CT901§§XH54;29364343;T в ДЫМГАЗ ВХ в КУ-21;1;> -1.0E7 °C;< -1.0E7 °C;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;195;6;0;0;0;21HNA20CT901§§XH91;29364283;T в ДЫМГАЗ ВХ в КУ-21;1;[РАЗБЕГ ДАТЧИКОВ];РАЗБЕГ ДАТЧИКОВ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;21HNA20CT901§§XM26;29366276;T в ДЫМГАЗ ВХ в КУ-21;1;[ОТКАЗ ИЗМЕРЕНИЯ];ОТКАЗ ИЗМЕРЕНИЯ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20EX001§§XK90;29365185;ЗАЩ ПВШ T ДГ ВХ КУ-21 СРАБ ПЕРВ;1;;СРАБОТАЛ ПЕРВЫМ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;21HNA20EX002§§XK90;29362523;ЗАЩ ПВШ P ДГ ВХ КУ-21 СРАБ ПЕРВ;1;;СРАБОТАЛ ПЕРВЫМ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;3;0;0;0;21HNA20EY001§§XK11;29364789;ЗАЩ ПВШ T ДГ ВХ КУ-21;1;;СРАБОТАЛ 1 ИЗ 3;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;3;0;0;0;21HNA20EY001§§XK20;29364780;ЗАЩ ПВШ T ДГ ВХ КУ-21;1;;ОТКАЗ ВСЕХ ДАТЧИКОВ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;3;0;0;0;21HNA20EY001§§XK21;29364782;ЗАЩ ПВШ T ДГ ВХ КУ-21;1;;ДЕГРАДАЦИЯ 1 УРОВНЯ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;3;0;0;0;21HNA20EY001§§XK22;29364778;ЗАЩ ПВШ T ДГ ВХ КУ-21;1;;ДЕГРАДАЦИЯ 2 УРОВНЯ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;195;6;0;0;0;21HNA20EY001§§XK41;29364802;ЗАЩ ПВШ T ДГ ВХ КУ-21;1;;СРАБОТАЛА НА СИГНАЛ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;1;227;-1;0;0;0;21HNA20EY001§§XK71;29362291;ЗАЩ ПВШ T ДГ ВХ КУ-21;1;;ТЕХНОЛ. ВВОД;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;195;3;0;0;0;21HNA20EY001§§XK94;29362209;ЗАЩ ПВШ T ДГ ВХ КУ-21;1;;ЗАПУСК;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;1;0;0;0;21HNA20EY001§§XK95;29362210;ЗАЩ ПВШ T ДГ ВХ КУ-21;1;;СРАБОТАЛА;0;0;0;
