Timestamp;Value;Quality;Tagname;TagId;Description;Engineering Unit;Project Status;Range Low;Range High;
2025.10.22 00:00:00.000 GMT+00:00;99.10889;195;11MKC01DE506§§XQ01;28313424;~GEN VOLTAGE SETP ACT;%;1;90.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;-48.994263;195;11MKC01DE509§§XQ01;28313427;~REACTIVE POWER SETP ACT;МВар;1;-100.0;200.0;
2025.10.22 00:00:00.000 GMT+00:00;669.84955;195;11MKC01EU001§§XQ01;28313431;~EXC CURRENT;A;1;0.0;8000.0;
2025.10.22 00:00:00.000 GMT+00:00;1.0;195;11MKY01EU010§§XQ10;28314456;;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;-0.27488425;195;20GDK91CF001B1§§XQ01;28314595;~F ВОДЫ К БАКУ ИУ;м3/ч;1;0.0;60.0;
2025.10.22 00:00:00.000 GMT+00:00;-0.27488425;195;20GDK91CF001§268252§AV;28314620;Average Value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;-2.330652;195;20GDK91CF001§268252§INT;28314619;Integral Value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;6.9;195;20MBE01CL001K§§XQ01;28314604;~L1 В БАКЕ ИУ;мм;1;0.0;2000.0;
2025.10.22 00:00:00.000 GMT+00:00;7.7;195;20MBE01CL002K§§XQ01;28314612;~L2 В БАКЕ ИУ;мм;1;0.0;2000.0;
2025.10.22 00:00:00.000 GMT+00:00;96.9;195;20MBE01CM001K§§XQ01;28314597;~ВЛАЖН НАРУЖ ВЗДХ КВОУ;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;6534.8;195;20MBE01CM002K§§XQ01;28314613;~ВЛАЖН ВЗДХ ЛЕВ КВОУ;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;94.3;195;20MBE01CM003K§§XQ01;28314610;~ВЛАЖН ВЗДХ СРЕД КВОУ;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;6551.7;195;20MBE01CM004K§§XQ01;28314611;~ВЛАЖН ВЗДХ ПРАВ КВОУ;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.05;195;20MBE01CP002K§§XQ01;28314598;~P-P ЛЕВ СЕКЦ ОХЛ КВОУ;мбар;1;0.0;10.0;
2025.10.22 00:00:00.000 GMT+00:00;0.12;195;20MBE01CP003K§§XQ01;28314601;~P-P СРЕДН СЕКЦ ОХЛ КВОУ;мбар;1;0.0;10.0;
2025.10.22 00:00:00.000 GMT+00:00;0.02;195;20MBE01CP004K§§XQ01;28314603;~P-P ПРАВ СЕКЦ ОХЛ КВОУ;мбар;1;0.0;10.0;
2025.10.22 00:00:00.000 GMT+00:00;1.0;195;20MBE01CQ001K§§XQ01;28314614;~ПРВДМСТ ВОДЫ;мС/см;1;0.0;10000.0;
2025.10.22 00:00:00.000 GMT+00:00;5.1;195;20MBE01CT001K§§XQ01;28314596;~T НАРУЖ ВЗДХ КВОУ;°C;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;4.4;195;20MBE01CT002K§§XQ01;28314599;~T ЛЕВ КВОУ;°C;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;4.5;195;20MBE01CT003K§§XQ01;28314602;~T СРЕД КВОУ;°C;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;4.6;195;20MBE01CT004K§§XQ01;28314600;~T ПРАВ КВОУ;°C;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;88.019394;195;20MBE02CM001K§§XQ01;28314675;~Влаж в чистой зоне;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;-11111.0;195;20MBE02CM002K§§XQ01;28314676;~Влаж м/у фильт слева;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;90.856445;195;20MBE02CM003K§§XQ01;28314677;~Влаж м/у фильт центр_;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;84.22954;195;20MBE02CM004K§§XQ01;28314678;~Влаж м/у фильт справа;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;4.7752914;195;20MBE02CT001K§§XQ01;28314671;~Темп в чистой зоне;°C;1;-40.0;110.0;
2025.10.22 00:00:00.000 GMT+00:00;-11111.0;195;20MBE02CT002K§§XQ01;28314672;~Темп м/у фильт слева;°C;1;0.0;110.0;
2025.10.22 00:00:00.000 GMT+00:00;40.27191;195;20MBE02CT003K§§XQ01;28314673;~Темп м/у фильт центр;°C;1;0.0;110.0;
2025.10.22 00:00:00.000 GMT+00:00;5.2727103;195;20MBE02CT004K§§XQ01;28314674;~Темп м/у фильт справа;°C;1;0.0;110.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;AI§1439398§XQ02_SW;28314108;;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;AI§1439399§XQ02_SW;28314197;;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;AI§1439400§XQ02_SW;28314098;;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;AI§1439401§XQ02_SW;28314198;;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;AI§1439402§XQ02_SW;28314163;;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;AI§1439403§XQ02_SW;28314013;;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;AI§1439404§XQ02_SW;28314138;;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;AI§1439405§XQ02_SW;28314130;;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;AI§1439406§XQ02_SW;28314174;;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;35;AI§1439407§AI07_PV;28314043;Process value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;35;AI§1439407§AI08_PV;28314077;Process value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;AI§1439407§XQ02_SW;28314020;;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;AI§1439408§XQ02_SW;28314129;;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;AI§1439409§XQ02_SW;28314167;;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;AI§1439410§XQ02_SW;28314170;;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;AI§1439411§XQ02_SW;28313987;;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;AI§1439412§XQ02_SW;28314176;;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;AI§1439413§XQ02_SW;28313975;;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;AI§1439414§XQ02_SW;28314139;;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;24.751266;195;AI§1439415§AI06_PV;28314207;Process value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;25.33724;67;AI§1439415§AI07_PV;28314003;Process value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;35;AI§1439415§AI08_PV;28314211;Process value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;AI§1439415§XQ02_SW;28314111;;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;35;AI§1439416§AI02_PV;28314071;Process value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;35;AI§1439416§AI03_PV;28314037;Process value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;35;AI§1439416§AI04_PV;28314166;Process value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;35;AI§1439416§AI05_PV;28314097;Process value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;35;AI§1439416§AI06_PV;28314094;Process value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;35;AI§1439416§AI07_PV;28314219;Process value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;35;AI§1439416§AI08_PV;28314178;Process value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;AI§1439416§XQ02_SW;28314056;;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;AI§1439417§XQ02_SW;28314137;;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;AI§1439418§XQ02_SW;28314149;;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;AI§1439419§XQ02_SW;28314172;;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;AI§1439420§XQ02_SW;28314008;;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;AI§1439421§XQ02_SW;28314142;;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;AI§1439422§XQ02_SW;28313980;;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;35;AI§1439423§AI07_PV;28314030;Process value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;35;AI§1439423§AI08_PV;28314103;Process value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;AI§1439423§XQ02_SW;28314118;;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;AI§1439424§XQ02_SW;28313978;;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;35;AI§1439425§AI05_PV;28314079;Process value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;35;AI§1439425§AI06_PV;28314065;Process value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;35;AI§1439425§AI07_PV;28314210;Process value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;35;AI§1439425§AI08_PV;28314053;Process value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;AI§1439425§XQ02_SW;28313979;;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;AI§1439426§XQ02_SW;28314035;;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;AI§1439427§XQ02_SW;28314061;;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;AI§1439428§XQ02_SW;28314150;;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;35;AI§1439429§AI04_PV;28314095;Process value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;35;AI§1439429§AI05_PV;28314182;Process value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;35;AI§1439429§AI06_PV;28314012;Process value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;35;AI§1439429§AI07_PV;28314114;Process value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;35;AI§1439429§AI08_PV;28314218;Process value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;AI§1439429§XQ02_SW;28314193;;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;35;AI§1439430§AI03_PV;28314203;Process value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;35;AI§1439430§AI04_PV;28313971;Process value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;35;AI§1439430§AI05_PV;28314016;Process value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;35;AI§1439430§AI06_PV;28314177;Process value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;35;AI§1439430§AI07_PV;28314220;Process value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;35;AI§1439430§AI08_PV;28314154;Process value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;AI§1439430§XQ02_SW;28314230;;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;AI§§XQ02_SW;28314131;;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;IEC104_ETO§213687§AI01_PV;28313731;Process value;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;IEC104_ETO§227989§OUT;28313730;Sum;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;IEC104_ETO§227992§OUT;28313732;Output value;;2;-100.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;IEC104_TMO§SC_COUNT§INT_SC;28313715;Interval Switching Cycles;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;IEC104_TMO§SC_COUNT§MAINTAL;28313716;Maintenance Alarm Limit;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;IEC104_TMO§SC_COUNT§MAINTINT;28313714;Maintenance Interval (hours);;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;IEC104_TMO§SC_COUNT§TOT_SC;28313717;Total Switching Cycles;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;IEC104_TMO§§XQ01;28313718;~СЧЕТЧ ВКЛ НЗК-8Б;шт;2;0.0;10000.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;IEC104_TMO§§XQ02;28313719;~СЧЕТЧ ВКЛ НЗК-8Б;шт;2;0.0;1000.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;L0BLQ01CG002.1B§§XQ01;28311701;~УП Резерв;%;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;L0BLQ01CG002.2B§§XQ01;28311574;~УП Резерв;%;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;L0BLQ01CG004.2B§§XQ01;28311782;~УП Резерв;%;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;L0BLQ01CG004.6B§§XQ01;28311917;~УП Резерв;%;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;L0BLQ01CG004.6C§§XQ01;28311650;~УП Резерв;%;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;L0BLQ02CG002.6B§§XQ01;28312057;~УП Резерв;%;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;L0BLQ03CG002.2B§§XQ01;28312025;~УП Резерв;%;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;L0BLQ03CG801.1C§§XQ01;28311882;~УП Резерв;%;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;L0BLQ03CG803.10B§§XQ01;28311610;~УП Резерв;%;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;L0BLQ03CG803.11C§§XQ01;28311599;~УП Резерв;%;2;-100.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0BLQ03GH003.1C§§TRACK_VALUE;28311839;~Резерв;%;1;-100.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0BLQ03GH003.1C§§XQ01;28311632;~Резерв;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;L0BLQ04CG802.10B§§XQ01;28312164;~УП Резерв;%;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;L0BLQ05CG.11B§§XQ01;28312268;~УП Резерв;%;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;L0BLQ05CG001.7B§§XQ01;28312445;~УП Резерв;%;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;L0BLQ05CG002.3B§§XQ01;28312344;~УП Резерв;%;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;L0BLQ05CG003.7B§§XQ01;28312428;~УП Резерв;%;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;L0BLQ05CG004.9A§§XQ01;28312447;~УП Резерв;%;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;L0BLQ05CG004.9B§§XQ01;28312313;~УП Резерв;%;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;L0BLQ06CG801.4C§§XQ01;28312387;~УП Резерв;%;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0BLQ06GH001.4C§§TRACK_VALUE;28312090;~Резерв;%;1;-100.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0BLQ06GH001.4C§§XQ01;28312029;~Резерв;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;49.67951;195;L0CBA11AP001§§XQ02;28313939;~Частота ПЧ вентилятора секции  1;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;49.679546;195;L0CBA11AP001§§XQ02_SW;28314214;;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;49.66425;195;L0CBA12AP001§§XQ02;28313909;~Частота ПЧ вентилятора  секции;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;49.664288;195;L0CBA12AP001§§XQ02_SW;28314011;;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;49.688663;195;L0CBA13AP001§§XQ02;28313946;~Частота ПЧ вентилятора  секции;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;49.6887;195;L0CBA13AP001§§XQ02_SW;28314255;Process value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;49.453663;195;L0CBA14AP001§§XQ02;28313887;~Частота ПЧ вентилятора  секции 4;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;49.4537;195;L0CBA14AP001§§XQ02_SW;28313995;;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;49.688663;195;L0CBA15AP001§§XQ02;28313769;~Частота ПЧ вентилятора  секции 5;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;49.6887;195;L0CBA15AP001§§XQ02_SW;28313990;;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;49.624573;195;L0CBA16AP001§§XQ02;28313928;~Частота ПЧ вентилятора  секции;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;49.62461;195;L0CBA16AP001§§XQ02_SW;28314102;;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;L0CJW01.BB§267687§OUT;28314570;Sum;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;30.602907;195;L0CRA01CT001§§XQ01;28312276;~?;°C;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;21.073692;195;L0CYH80CT001§§XQ02;28313897;~Температура воздуха в помещении;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;21.073673;195;L0CYH80CT001§§XQ02_SW;28314228;;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;19.755276;195;L0CYH80CT002§§XQ02;28313904;~Температура воздуха в помещении;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;19.755234;195;L0CYH80CT002§§XQ02_SW;28314201;;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;2.7778819;195;L0EGB01CL001§§XQ02;28313835;~Уровень в баке дренажей дизельно;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;2.7778795;195;L0EGB01CL001§§XQ02_SW;28314252;Process value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.5778519;195;L0EKG11PE001§§XQ02;28313756;~Давление газа на входе БППГ;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.5784044;195;L0EKG11PE001§§XQ02_SW;28314265;Process value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;7.4499693;195;L0EKG11TE001§§XQ02;28313755;~Температура газа на входе;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;7.4497952;195;L0EKG11TE001§§XQ02_SW;28314009;;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;2.6345282;195;L0EKG12PD001§§XQ02;28313782;~Перепад давления газа на фильтре;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;2.6612952;195;L0EKG12PD001§§XQ02_SW;28314036;;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.57490265;195;L0EKG12PE001§§XQ02;28313891;~Давление газа в линии грубой очи;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.5754135;195;L0EKG12PE001§§XQ02_SW;28314164;;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.038967635;195;L0EKG13PD001§§XQ02;28313944;~Перепад давления газа на фильтре;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.03662333;195;L0EKG13PD001§§XQ02_SW;28314127;;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.57185376;195;L0EKG13PE001§§XQ02;28313862;~Давление газа в линии грубой очи;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.572972;195;L0EKG13PE001§§XQ02_SW;28314104;;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.57409924;195;L0EKG14PE102§§XQ02;28313905;~Давление на входе линий тонкой о;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.5740707;195;L0EKG14PE102§§XQ02_SW;28314124;;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;1.0825254;195;L0EKG15PD001§§XQ02;28313777;~Перепад давления газа на фильтре;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;1.1048038;195;L0EKG15PD001§§XQ02_SW;28314055;;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;1.2200178;195;L0EKG15PD002§§XQ02;28313819;~Перепад давления газа на фильтре;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;1.2268815;195;L0EKG15PD002§§XQ02_SW;28314005;;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.018311646;195;L0EKG15PD003§§XQ02;28313829;~Перепад давления газа на фильтре;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.018311664;67;L0EKG15PD003§§XQ02_SW;28314267;Process value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.57253754;195;L0EKG15PE001§§XQ02;28313831;~Давление газа в линии тонкой очи;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.57211745;195;L0EKG15PE001§§XQ02_SW;28314160;;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.5721077;195;L0EKG15PE002§§XQ02;28313770;~Давление газа в линии тонкой очи;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.5720564;195;L0EKG15PE002§§XQ02_SW;28314183;;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.57143414;195;L0EKG15PE003§§XQ02;28313879;~Давление газа в линии тонкой очи;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.57278883;195;L0EKG15PE003§§XQ02_SW;28314232;;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.57280064;195;L0EKG16PE001§§XQ02;28313822;~Давление на выходе линий тонкой;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.5726057;195;L0EKG16PE001§§XQ02_SW;28314186;;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;35;L0EKG17CF002§§XQ02;28313917;~Расход природного газа Линия 1;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;35;L0EKG17CF002§§XQ02_SW;28314256;Process value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.23771687;195;L0EKG17PD001§§XQ02;28313881;~Перепад давления газа на счетчик;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.23805164;195;L0EKG17PD001§§XQ02_SW;28314033;;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.5715643;195;L0EKG17PE001§§XQ02;28313783;~Давление газа в линии коммерческ;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.5715681;195;L0EKG17PE001§§XQ02_SW;28314022;;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;35;L0EKG18CF002§§XQ02;28313910;~Расход природного газа Линия 2;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;35;L0EKG18CF002§§XQ02_SW;28314156;;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;5.056193E-12;195;L0EKG18PD001§§XQ02;28313845;~Перепад давления газа на счетчик;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;195;L0EKG18PD001§§XQ02_SW;28313991;;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.06268701;195;L0EKG18PE001§§XQ02;28313780;~Давление газа в линии коммерческ;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.06274797;195;L0EKG18PE001§§XQ02_SW;28314237;Process value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;35;L0EKG19CF002§§XQ02;28313945;~Расход природного газа Линия 3;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;35;L0EKG19CF002§§XQ02_SW;28313996;;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.33425492;195;L0EKG19PD001§§XQ02;28313744;~Перепад давления газа на счетчик;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.34181774;195;L0EKG19PD001§§XQ02_SW;28314059;;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.57133186;195;L0EKG19PE001§§XQ02;28313801;~Давление газа в линии коммерческ;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.57138497;195;L0EKG19PE001§§XQ02_SW;28314110;;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.5804181;67;L0EKG20PE102§§XQ02;28313857;~Давление газа на выходе БППГ.;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.5804187;67;L0EKG20PE102§§XQ02_SW;28314099;;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;7.6654234;195;L0EKG20TE101§§XQ02;28313813;~Температура газа на выходе.;%;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;7.669535;195;L0EKG20TE101§§XQ02_SW;28313970;;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;33.975304;195;L0EKG21CP001§§XQ01;28312380;~P НАП КОЛ ДОЖ КОМПР;бар;1;0.0;60.0;
2025.10.22 00:00:00.000 GMT+00:00;33.822353;195;L0EKG22CP001§§XQ01;28312414;~P НАП КОЛ ДОЖ КОМПР;бар;1;0.0;60.0;
2025.10.22 00:00:00.000 GMT+00:00;50.73371;195;L0EKG23CP001§§XQ01;28312345;~P НАП КОЛ ДОЖ КОМПР;бар;1;0.0;60.0;
